0.185039, 0.0551181, 0.570866, 0.330709, 0.814961, 0.30315, 0.531496, 0.362205, 0.228346, 0.480315
0.594488, 0.374016, 0.468504, 0.606299, 0.240157, 0.850394, 0.102362, 0.645669, 0.322835, 0.34252
0.73622, 0.645669, 0.330709, 0.275591, 0.562992, 0.555118, 0.110236, 0.944882, 0.720472, 0.775591
0.779528, 0.271654, 0.299213, 0.562992, 0.192913, 0.76378, 0.952756, 0.30315, 0.393701, 0.251969
0.484252, 0.720472, 0.362205, 0.452756, 0.122047, 0.322835, 0.582677, 0.440945, 0.181102, 0.929134
0.287402, 0.480315, 0.905512, 0.181102, 0.598425, 0.582677, 0.854331, 0.448819, 0.866142, 0.551181
1, 0.893701, 0.858268, 0.283465, 0.858268, 0.255906, 0.622047, 0.42126, 0.267717, 0.46063
0.377953, 0.952756, 0.173228, 0.69685, 0.5, 0.275591, 0.114173, 0.267717, 0.61811, 0.84252
0.133858, 0.480315, 0.0748031, 0.874016, 0.929134, 0.822835, 0.0393701, 0.889764, 0.0905512, 0.366142
0.933071, 0.496063, 0.80315, 0.216535, 0.653543, 0.433071, 0.0472441, 0.393701, 0.0708661, 0.893701
0.448819, 0.409449, 0.531496, 0.169291, 0.358268, 0.476378, 0.279528, 0.19685, 0.299213, 0.46063
0.791339, 0.519685, 0.535433, 0.751969, 0.114173, 0.0669291, 0.287402, 0.11811, 0.889764, 0.897638
0.830709, 0.354331, 0.748031, 0.503937, 0.535433, 0.909449, 0.496063, 0.0314961, 0.240157, 0.488189
0.496063, 0.905512, 0.822835, 0.114173, 0.433071, 0.318898, 0.275591, 0.653543, 0.102362, 0.759843
0.744094, 0.492126, 0.307087, 0.834646, 0.401575, 0.614173, 0.0551181, 0.92126, 0.73622, 0.944882
0.307087, 0.480315, 0.791339, 0.69685, 0.122047, 0.779528, 0.122047, 0.590551, 0.224409, 0.0787402
0, 0.149606, 0.940945, 0.0472441, 0.913386, 0.102362, 0.38189, 0.602362, 0.283465, 0.322835
0.893701, 0.46063, 0.720472, 0.866142, 0.952756, 0.531496, 1, 0.484252, 0.334646, 0.00393701
0.0393701, 0.944882, 0.755906, 0.570866, 0.661417, 0.267717, 0.645669, 0.488189, 0.850394, 0.145669
0.543307, 0.641732, 0.295276, 0.480315, 0.484252, 0.555118, 0.244094, 0.704724, 0.019685, 0.452756
0.858268, 0.283465, 0.905512, 0.822835, 0.0393701, 0.65748, 0.767717, 0.944882, 0.972441, 0.153543
0.996063, 0.712598, 0.188976, 0.169291, 0.00787402, 0.84252, 0.551181, 0.889764, 0.322835, 0.0275591
0.712598, 0.417323, 0.562992, 0.397638, 0.0472441, 0.610236, 0.901575, 0.433071, 0.645669, 0.740157
0.685039, 0.318898, 0.69685, 0.161417, 0.393701, 0.688976, 0.279528, 0.976378, 0.110236, 0.00393701
0.393701, 0.614173, 0.488189, 0.425197, 0.913386, 0.0944882, 0.46063, 0.559055, 0.913386, 0.641732
0.38189, 0.838583, 0.511811, 0.177165, 1, 0.905512, 0.669291, 0.751969, 0.248031, 0.724409
0.779528, 0.173228, 0.972441, 0.814961, 0.629921, 0.429134, 0.169291, 0.799213, 0.141732, 0.566929
0.125984, 0.535433, 0.0472441, 0.685039, 0.740157, 0.956693, 0.818898, 0.76378, 0.358268, 0.377953
0.149606, 0.944882, 0.944882, 0.169291, 0.822835, 0.933071, 0.409449, 0.952756, 0.728346, 0.610236
0.917323, 0.19685, 0.633858, 0.444882, 0.586614, 0.0787402, 0.358268, 0.275591, 0.893701, 0.818898
0.984252, 0.0472441, 0.531496, 0.759843, 0.224409, 0.901575, 0.614173, 0.905512, 0.96063, 0.204724
0.299213, 0.830709, 0.26378, 0.531496, 0.00787402, 0.472441, 0.570866, 0.185039, 0.389764, 0.452756
1, 0.468504, 0.452756, 0.724409, 0.637795, 0.704724, 0.673228, 0.503937, 0.791339, 0.96063
0.559055, 0.0944882, 0.523622, 0.0511811, 0.909449, 0.984252, 0.287402, 0.271654, 0.248031, 0.917323
0.114173, 0.779528, 0.767717, 0.015748, 0.854331, 0.728346, 0.972441, 0.69685, 0.248031, 0.0393701
0.88189, 0.409449, 0.464567, 0.259843, 0.913386, 0.629921, 0.287402, 0.023622, 0.480315, 0.307087
0.925197, 0.0748031, 0.11811, 0.425197, 0.641732, 0.901575, 0.248031, 0.429134, 0.917323, 0.850394
0.38189, 0.720472, 0.846457, 0.255906, 0.488189, 0.354331, 0.311024, 0.972441, 0.913386, 0.901575
0.562992, 0.393701, 0.53937, 0.228346, 0.917323, 0.0590551, 0.889764, 0.122047, 0.555118, 0.318898
0.716535, 0.779528, 0.00787402, 0.559055, 0.0472441, 0.602362, 0.350394, 0.204724, 0.830709, 0.287402
0.291339, 0.653543, 0.0787402, 0.590551, 0.929134, 0.488189, 0.318898, 0.452756, 0.515748, 0.688976
0.299213, 0.019685, 0.0866142, 0.240157, 0.464567, 0.744094, 0.208661, 0.0551181, 0.125984, 0.429134
0.799213, 0.897638, 0.0354331, 0.582677, 0.023622, 0.228346, 0.177165, 1, 0.728346, 0.484252
0.0905512, 0.0984252, 0.326772, 0.00393701, 0.929134, 0.531496, 0.212598, 0.700787, 0.826772, 0.69685
0.106299, 0.0748031, 0.992126, 0.96063, 0.641732, 0.948819, 0.956693, 0.122047, 0.523622, 0.88189
0.385827, 0.523622, 0.988189, 0.688976, 0.866142, 0.511811, 0.287402, 0.476378, 0.106299, 0.826772
0.208661, 0.811024, 0.141732, 0.80315, 0.0787402, 0.69685, 0.889764, 0.665354, 0.787402, 0.397638
0.814961, 0.992126, 0.980315, 0.153543, 0.559055, 0.106299, 0.901575, 0.653543, 0.259843, 0.870079
0.389764, 0.0787402, 0.452756, 0.755906, 0.42126, 0.956693, 0.547244, 0.653543, 0.905512, 0.204724
0.456693, 0.535433, 0.574803, 0.893701, 0.34252, 0.0905512, 0.437008, 0.641732, 0.944882, 0.208661
0.523622, 0.165354, 0.165354, 0.314961, 0.23622, 0.267717, 0.200787, 0.846457, 0.838583, 0.850394
0.968504, 0.208661, 0.688976, 0.57874, 0.84252, 0.480315, 0.897638, 0.704724, 0.858268, 0.153543
0.429134, 0.681102, 0.582677, 0.0866142, 0.811024, 0.661417, 0.216535, 0.708661, 0.287402, 0.555118
0.366142, 0.598425, 0.374016, 0.255906, 0.0866142, 0.854331, 0.606299, 0.472441, 0.850394, 0.610236
0.96063, 0.905512, 0.417323, 0.011811, 0.574803, 0.53937, 0.586614, 0.145669, 0.405512, 0.700787
0.933071, 0.551181, 0.968504, 0.318898, 0.728346, 0.204724, 0.015748, 0.0590551, 0.751969, 0.933071
0.440945, 0.838583, 0.720472, 0.0433071, 0.15748, 0.129921, 0.212598, 0.838583, 0.440945, 0.937008
0.625984, 0.811024, 0.374016, 0.952756, 0.0433071, 0.0748031, 0.905512, 0.728346, 0.519685, 0.645669
0.503937, 0.185039, 0.661417, 0.795276, 0.0629921, 0.259843, 0.822835, 0.535433, 0.748031, 0.417323
0.0748031, 0.433071, 0.393701, 0.759843, 0.299213, 0.598425, 0.937008, 0.858268, 0.759843, 0.885827
0.57874, 0.755906, 0.933071, 0.26378, 0.594488, 0.011811, 0.413386, 0.480315, 0.96063, 0.251969
0.011811, 0.488189, 0.905512, 0.468504, 0.307087, 0.200787, 0.870079, 0.00787402, 0.968504, 0.661417
0.818898, 0.901575, 0.149606, 0.0708661, 0.023622, 0.259843, 0.870079, 0.173228, 0.492126, 0.661417
0.440945, 0.409449, 0.551181, 0.901575, 0.397638, 0.240157, 0.161417, 0.688976, 0.244094, 0.385827
0.929134, 0.787402, 0.594488, 0.405512, 0.433071, 0.964567, 0.185039, 0.515748, 0.594488, 0.0669291
0.0984252, 0.019685, 0.527559, 0.69685, 0.822835, 0.972441, 0.952756, 0.826772, 0.685039, 1
0.65748, 0.677165, 0.255906, 0.370079, 0.937008, 0.177165, 0.909449, 0.0472441, 0.913386, 0.185039
0.452756, 0.370079, 0.377953, 0.141732, 0.503937, 0.452756, 0.996063, 0.417323, 0.0708661, 0.996063
0.287402, 0.358268, 0.42126, 0.401575, 0.61811, 0.488189, 0.944882, 0.69685, 0.224409, 0.0472441
0.889764, 0.940945, 0.968504, 0.46063, 0.606299, 0.775591, 0.76378, 0.515748, 0.377953, 0.433071
0.688976, 0.393701, 0.5, 0.515748, 0.125984, 0.783465, 0.00787402, 0.00393701, 0.362205, 0.708661
0.299213, 0.795276, 0.023622, 0.598425, 0.279528, 0.496063, 0.964567, 0.0590551, 0.913386, 0.511811
0.228346, 0.830709, 0.685039, 0.92126, 0.515748, 0.704724, 0.944882, 0.110236, 0.877953, 0.271654
0.964567, 0.917323, 0.88189, 0.393701, 0.787402, 0.566929, 0.677165, 0.622047, 0.448819, 0.862205
0.515748, 0.65748, 0.19685, 0.901575, 0.610236, 0.38189, 0.122047, 0.362205, 0.212598, 0.964567
0.307087, 0.354331, 0.0551181, 0.00393701, 0.574803, 0.279528, 0.53937, 0.299213, 0.96063, 0.685039
0.456693, 0.011811, 0.751969, 0.240157, 0.952756, 0.5, 0.933071, 0.405512, 0.818898, 0.606299
0.0511811, 0.267717, 0.929134, 0.492126, 0.787402, 0.169291, 0.574803, 0.228346, 0.0551181, 0.374016
0.748031, 0.811024, 0.826772, 0.377953, 0.688976, 0.385827, 0.185039, 0.299213, 0.409449, 0.19685
0.704724, 0.681102, 0.779528, 0.830709, 0.73622, 0.598425, 0.137795, 0.877953, 1, 0.0866142
0.248031, 0.393701, 0.566929, 0.940945, 0.606299, 0.940945, 0.692913, 0.271654, 0.279528, 0.866142
0.559055, 0.559055, 0.913386, 0.712598, 0.354331, 0.366142, 0.145669, 0.929134, 0.53937, 0.149606
0.129921, 0, 0.866142, 0.425197, 0.456693, 0.84252, 0.251969, 0.393701, 0.251969, 0.732283
0.551181, 0.354331, 0.925197, 0.385827, 0.716535, 0.338583, 0.653543, 0.385827, 0.562992, 0.984252
0.661417, 0.586614, 0.169291, 0.0748031, 0.594488, 0.988189, 0.192913, 0.53937, 0.334646, 0.129921
0.700787, 0.562992, 0.23622, 0.401575, 0.397638, 0.602362, 0.515748, 0.114173, 0.283465, 0.125984
0.472441, 0.716535, 0.204724, 0.405512, 0.767717, 0.614173, 0.740157, 0.728346, 0.507874, 0.374016
0.964567, 0.248031, 0.19685, 0.362205, 0.905512, 0.0787402, 0.181102, 0.677165, 0.744094, 0.440945
0.73622, 0.484252, 0.0393701, 0.0748031, 0.956693, 0.0275591, 0.192913, 0.507874, 0.893701, 0.149606
0.779528, 0.748031, 0.204724, 0.200787, 0.338583, 0.0944882, 0.019685, 0.346457, 0.0354331, 0.114173
0.956693, 0.787402, 0.972441, 0.125984, 0.535433, 0.0511811, 0.192913, 0.287402, 0.248031, 0.259843
0.472441, 0.259843, 0.311024, 0.866142, 0.326772, 0.448819, 0.649606, 0.0944882, 0.0787402, 0.570866
0.507874, 0.519685, 0.34252, 0.606299, 0.259843, 0.228346, 0.232283, 0.385827, 0.811024, 0.57874
0.413386, 0.862205, 0.468504, 0.586614, 0.913386, 0.527559, 0.240157, 0.633858, 0, 0.472441
0.535433, 0.370079, 0.492126, 0.0393701, 0.204724, 0.173228, 0.61811, 0.299213, 0.228346, 0.795276
0.401575, 0.708661, 0.338583, 0.106299, 0.740157, 0.307087, 0.673228, 0.606299, 0.448819, 0.11811
0.84252, 0.0629921, 0.685039, 0.346457, 0.720472, 0.011811, 0.889764, 0.437008, 0.909449, 0.366142
0.759843, 0.503937, 0.874016, 0.65748, 0.677165, 0.807087, 0.153543, 0.145669, 0.562992, 0.940945
0.645669, 0.224409, 0.811024, 0.645669, 0.818898, 0.555118, 0.720472, 0.0826772, 0.448819, 0.354331
0.476378, 0.933071, 0.216535, 0.80315, 0.334646, 0.389764, 0.582677, 0.0511811, 0.283465, 0.0708661
0.889764, 0.700787, 0.791339, 0.287402, 0.30315, 0.531496, 0.720472, 0.488189, 0.385827, 0.826772
0.448819, 0.641732, 0.133858, 0.106299, 0.405512, 0.220472, 0.318898, 0.606299, 0.653543, 0.0787402
0.161417, 0.913386, 0.649606, 0.330709, 0.433071, 0.228346, 0.929134, 0.0905512, 0.0708661, 0.405512
0.338583, 0.874016, 0.0787402, 0.275591, 0.767717, 0.145669, 0.964567, 0.185039, 0.874016, 0.425197
0.330709, 0.401575, 0.976378, 0.775591, 0.826772, 0.614173, 0.122047, 0.358268, 0.106299, 0.917323
0.665354, 0.61811, 0.637795, 0.0748031, 0.208661, 0.0590551, 0.464567, 0.582677, 0.125984, 0.366142
0.515748, 0.437008, 0.362205, 0.92126, 0.669291, 0.952756, 0.34252, 0.586614, 0.19685, 0.0551181
0.704724, 0.874016, 0.437008, 0.929134, 0.0354331, 0.964567, 0.996063, 0.401575, 0.248031, 0.811024
0.271654, 0.0944882, 0.440945, 0.846457, 0.350394, 0.11811, 0.519685, 0.633858, 0.507874, 0.19685
0.748031, 0.0669291, 0.34252, 0.437008, 0.137795, 0.645669, 0.582677, 0.141732, 0.53937, 0.114173
0.905512, 0.15748, 0.555118, 0.877953, 0.417323, 0.826772, 0.492126, 0.0314961, 0.645669, 0.523622
0.019685, 0.57874, 0.00787402, 0.700787, 0.279528, 0.826772, 0.751969, 0.771654, 0.0275591, 0.610236
0.346457, 0.728346, 0.0787402, 0.535433, 0.0944882, 0.775591, 0.311024, 0.38189, 0.0275591, 0.992126
0.251969, 0.948819, 0.917323, 0.893701, 0.34252, 0.397638, 0.771654, 0.507874, 0.129921, 0.606299
0.929134, 0.480315, 0.972441, 0.358268, 0.96063, 0.751969, 0.555118, 0.590551, 0.484252, 0.0354331
0.956693, 0.0393701, 0.614173, 0.610236, 0.141732, 0.917323, 0.767717, 0.53937, 0.807087, 0.767717
0.527559, 0.165354, 0.204724, 0.358268, 0.484252, 0.633858, 0.240157, 0.188976, 0.0629921, 0.275591
0.456693, 0.346457, 0.511811, 0.122047, 0.389764, 0.0511811, 0.76378, 0.515748, 0.69685, 0.488189
0.452756, 0.0669291, 0.755906, 0.429134, 0.484252, 0.874016, 0.905512, 0.547244, 0.275591, 0.125984
0.358268, 0.299213, 0.011811, 0.503937, 0.429134, 0.677165, 0.255906, 0.811024, 0.834646, 0.633858
0.11811, 0.84252, 0.220472, 0.681102, 0.57874, 0.905512, 0.925197, 0.716535, 0.46063, 0
0.787402, 0.468504, 0.507874, 0.547244, 0.645669, 0.271654, 0.775591, 0.775591, 0.011811, 0.0314961
0.141732, 0.334646, 0.688976, 0.267717, 0.854331, 0.685039, 0.0354331, 0.15748, 0.96063, 0.96063
0.0314961, 0.771654, 0.649606, 0.814961, 0.468504, 0.389764, 0.937008, 0.523622, 0.106299, 0.775591
0.834646, 0.133858, 0.543307, 0.830709, 0.665354, 0.976378, 0.161417, 0.814961, 0.551181, 0.228346
0.562992, 0.818898, 0.177165, 0.484252, 0.204724, 0.944882, 0.661417, 0.984252, 0.779528, 0.417323
0.468504, 0.791339, 0.452756, 0.472441, 0.161417, 0.984252, 0.385827, 0.814961, 0.440945, 0.192913
0.562992, 0.472441, 0.791339, 0.889764, 0.551181, 0.0787402, 0.811024, 0.200787, 0.88189, 0.629921
0.633858, 0.586614, 0.523622, 0.0433071, 0.251969, 0.0354331, 0.515748, 0.125984, 0.492126, 0.122047
0.767717, 0.858268, 0.114173, 0.169291, 0.350394, 0.905512, 0.69685, 0.38189, 0.0866142, 0.641732
0.562992, 0.712598, 0.287402, 0.125984, 0.968504, 0.814961, 0.692913, 0.114173, 0.909449, 0.0511811
0.708661, 0.283465, 0.732283, 0.570866, 0.614173, 0.165354, 0.716535, 0.720472, 0.397638, 0.937008
0.507874, 0.956693, 0.122047, 0.0787402, 0.783465, 0.350394, 0.358268, 0.783465, 0.511811, 0.562992
0.637795, 0.944882, 0.996063, 0.799213, 0.00393701, 0.0944882, 0.0433071, 0.0944882, 0.893701, 0.0314961
0.488189, 0.897638, 0.125984, 0.354331, 0.149606, 0.129921, 0.787402, 0.728346, 0.15748, 0.901575
0.0629921, 0.633858, 0.476378, 0.224409, 0.795276, 0.11811, 0.23622, 0.322835, 0.153543, 0.661417
0.0787402, 0.96063, 0.307087, 0.511811, 0.34252, 0.688976, 0.720472, 0.216535, 0.484252, 0.011811
0.515748, 0.724409, 0.492126, 0.940945, 0.137795, 0.775591, 0.145669, 0.716535, 0.610236, 0.724409
0.133858, 0.783465, 0.830709, 0.889764, 0.720472, 0.527559, 0.484252, 0.429134, 0.0511811, 0.783465
0.901575, 0.0275591, 0.377953, 0.507874, 0.653543, 0.019685, 0.492126, 0.19685, 0.65748, 0.437008
0.992126, 0.783465, 0.893701, 0.531496, 0.874016, 0.755906, 0.57874, 0.425197, 0.614173, 0.413386
0.480315, 0.598425, 0.0354331, 0.637795, 0.964567, 0.0551181, 0.724409, 0.023622, 0.200787, 0.34252
0.838583, 0.688976, 0.377953, 0.673228, 0.314961, 0.122047, 0.944882, 0.783465, 0.0905512, 0.637795
0.409449, 0.940945, 0.248031, 0.456693, 0.169291, 0.350394, 0.712598, 0.976378, 0.492126, 0.240157
0.952756, 0.771654, 0.779528, 0.299213, 0.527559, 0.688976, 0.649606, 0.0393701, 0.531496, 0.503937
0.389764, 0.913386, 0.110236, 0.677165, 0.216535, 0.330709, 0.0551181, 0.00787402, 0.114173, 0.374016
0.740157, 0.0590551, 0.767717, 0.551181, 0.858268, 0.673228, 0.767717, 0.291339, 0.799213, 0.751969
0.976378, 0.988189, 0.145669, 0.720472, 0, 0.141732, 0.291339, 0.185039, 0.0590551, 0.0472441
0.889764, 0.779528, 0.125984, 0.30315, 0.5, 0.834646, 0.523622, 0.76378, 0.574803, 0.84252
0.767717, 0.141732, 0.125984, 0.141732, 0.318898, 0.834646, 0.019685, 0.011811, 0.295276, 0.905512
0.397638, 0.854331, 0.559055, 0.0866142, 0.374016, 0.374016, 0.385827, 0.114173, 0.244094, 0.570866
